1148,REST,None,null,97,0,0,1.432,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1149,REST,None,null,97,0,0,1.367,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1150,REST,None,null,97,0,0,1.404,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1151,REST,None,null,97,0,0,1.371,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1152,REST,None,null,97,0,0,1.373,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1153,REST,None,null,97,0,0,1.391,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1154,REST,None,null,97,0,0,1.365,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1155,REST,None,null,97,0,0,1.375,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1156,REST,None,null,97,0,0,1.372,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1157,REST,None,null,97,0,0,1.421,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1158,REST,None,null,97,0,0,1.376,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1159,REST,None,null,97,0,0,1.365,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1160,REST,None,null,97,0,0,1.379,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1161,REST,None,null,97,0,0,1.392,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1162,REST,None,null,97,0,0,1.427,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1163,REST,None,null,97,0,0,1.526,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1164,REST,None,null,97,0,0,1.388,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1165,REST,None,null,97,0,0,1.672,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1166,REST,None,null,97,0,0,1.384,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1167,REST,None,null,97,0,0,1.433,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1168,REST,None,null,97,0,0,1.692,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1169,REST,None,null,97,0,0,2.141,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1170,REST,None,null,97,0,0,1.66,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1171,REST,None,null,97,0,0,1.406,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1172,REST,None,null,97,0,0,1.722,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1173,REST,None,null,97,0,0,1.614,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1174,REST,None,null,97,0,0,1.937,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1175,REST,None,null,97,0,0,1.84,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1176,REST,None,null,97,0,0,1.396,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1177,REST,None,null,97,0,0,2.663,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1178,REST,None,null,97,0,0,1.39,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1179,REST,None,null,97,0,0,1.392,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1180,REST,None,null,97,0,0,1.797,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1181,REST,None,null,97,0,0,1.371,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1182,REST,None,null,97,0,0,2.052,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1183,REST,None,null,97,0,0,1.393,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1184,REST,None,null,97,0,0,1.632,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1185,REST,None,null,97,0,0,1.379,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1186,REST,None,null,97,0,0,1.477,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1187,REST,None,null,97,0,0,1.479,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1188,REST,None,null,97,0,0,2.269,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1189,REST,None,null,97,0,0,1.512,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1190,REST,None,null,97,0,0,1.485,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1191,REST,None,null,97,0,0,1.478,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1192,REST,None,null,97,0,0,1.485,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1193,REST,None,null,97,0,0,1.453,jpg,0,UPLOAD,"2015-11-13 11:50:07"
1194,REST,None,null,6361,0,0,95.473,txt,0,UPLOAD,"2015-11-13 11:50:07"
1195,REST,None,null,1748,0,0,28.732,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1196,REST,None,null,1748,0,0,50.807,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1197,REST,None,null,1748,0,0,49.467,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1198,REST,None,null,6361,0,0,49.638,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1199,REST,None,null,1748,0,0,60.828,txt,0,UPLOAD,"2015-11-13 11:50:07"
1200,REST,None,null,6361,0,0,41.717,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1201,REST,None,null,1748,0,0,4.203,txt,0,UPLOAD,"2015-11-13 11:50:07"
1202,REST,None,null,1748,0,0,46.854,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1203,REST,None,null,6361,0,0,53.371,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1204,REST,None,null,1748,0,0,5.062,txt,0,UPLOAD,"2015-11-13 11:50:07"
1205,REST,None,null,1748,0,0,27.162,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1206,REST,None,null,1748,0,0,58.453,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1207,REST,None,null,6361,0,0,29.189,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1208,REST,None,null,1748,0,0,19.023,txt,0,UPLOAD,"2015-11-13 11:50:07"
1209,REST,None,null,1748,0,0,28.153,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1210,REST,None,null,1748,0,0,59.255,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1211,REST,None,null,6361,0,0,29.52,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1212,REST,None,null,1748,0,0,22.712,txt,0,UPLOAD,"2015-11-13 11:50:07"
1213,REST,None,null,1748,0,0,39.921,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1214,REST,None,null,1748,0,0,27.038,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1215,REST,None,null,6361,0,0,13.8,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1216,REST,None,null,1748,0,0,13.329,txt,0,UPLOAD,"2015-11-13 11:50:07"
1217,REST,None,null,1748,0,0,48.112,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1218,REST,None,null,1748,0,0,40.433,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1219,REST,None,null,6361,0,0,13.893,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1220,REST,None,null,1748,0,0,15.472,txt,0,UPLOAD,"2015-11-13 11:50:07"
1221,REST,None,null,1748,0,0,34.042,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1222,REST,None,null,1748,0,0,35.188,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1223,REST,None,null,6361,0,0,23.587,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1224,REST,None,null,1748,0,0,4.326,txt,0,UPLOAD,"2015-11-13 11:50:07"
1225,REST,None,null,1748,0,0,51.762,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1226,AMQP,None,Normal,512,1,513,10.581,exe,0.582,UPLOAD,"2015-11-12 20:14:13"
1227,REST,None,null,1748,0,0,50.142,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1228,REST,None,null,6361,0,0,17.258,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1229,REST,None,null,6361,0,0,93.788,txt,0,UPLOAD,"2015-11-13 11:50:07"
1230,REST,None,null,84,0,0,1.387,csv,0,UPLOAD,"2015-11-13 11:50:07"
1231,REST,None,null,84,0,0,1.283,csv,0,UPLOAD,"2015-11-13 11:50:07"
1232,REST,None,null,84,0,0,1.195,csv,0,UPLOAD,"2015-11-13 11:50:07"
1233,REST,None,null,84,0,0,1.18,csv,0,UPLOAD,"2015-11-13 11:50:07"
1234,REST,None,null,84,0,0,1.179,csv,0,UPLOAD,"2015-11-13 11:50:07"
1235,REST,None,null,84,0,0,1.186,csv,0,UPLOAD,"2015-11-13 11:50:07"
1236,REST,None,null,84,0,0,1.16,csv,0,UPLOAD,"2015-11-13 11:50:07"
1237,REST,None,null,84,0,0,1.175,csv,0,UPLOAD,"2015-11-13 11:50:07"
1238,REST,None,null,84,0,0,1.2,csv,0,UPLOAD,"2015-11-13 11:50:07"
1239,REST,None,null,84,0,0,1.204,csv,0,UPLOAD,"2015-11-13 11:50:07"
1240,REST,None,null,84,0,0,1.181,csv,0,UPLOAD,"2015-11-13 11:50:07"
1241,REST,None,null,84,0,0,1.164,csv,0,UPLOAD,"2015-11-13 11:50:07"
1242,REST,None,null,84,0,0,1.178,csv,0,UPLOAD,"2015-11-13 11:50:07"
1243,REST,None,null,84,0,0,1.173,csv,0,UPLOAD,"2015-11-13 11:50:07"
1244,REST,None,null,84,0,0,1.187,csv,0,UPLOAD,"2015-11-13 11:50:07"
1245,REST,None,null,84,0,0,1.4,csv,0,UPLOAD,"2015-11-13 11:50:07"
1246,REST,None,null,84,0,0,1.385,csv,0,UPLOAD,"2015-11-13 11:50:07"
1247,REST,None,null,84,0,0,1.179,csv,0,UPLOAD,"2015-11-13 11:50:07"
1248,REST,None,null,84,0,0,1.214,csv,0,UPLOAD,"2015-11-13 11:50:07"
1249,REST,None,null,84,0,0,1.248,csv,0,UPLOAD,"2015-11-13 11:50:07"
1250,REST,None,null,84,0,0,1.164,csv,0,UPLOAD,"2015-11-13 11:50:07"
1251,REST,None,null,84,0,0,1.389,csv,0,UPLOAD,"2015-11-13 11:50:07"
1252,REST,None,null,84,0,0,1.512,csv,0,UPLOAD,"2015-11-13 11:50:07"
1253,REST,None,null,84,0,0,1.184,csv,0,UPLOAD,"2015-11-13 11:50:07"
1254,REST,None,null,84,0,0,1.208,csv,0,UPLOAD,"2015-11-13 11:50:07"
1255,REST,None,null,84,0,0,1.193,csv,0,UPLOAD,"2015-11-13 11:50:07"
1256,REST,None,null,84,0,0,1.233,csv,0,UPLOAD,"2015-11-13 11:50:07"
1257,REST,None,null,84,0,0,1.174,csv,0,UPLOAD,"2015-11-13 11:50:07"
1258,REST,None,null,84,0,0,1.164,csv,0,UPLOAD,"2015-11-13 11:50:07"
1259,REST,None,null,84,0,0,1.153,csv,0,UPLOAD,"2015-11-13 11:50:07"
1260,REST,None,null,84,0,0,1.15,csv,0,UPLOAD,"2015-11-13 11:50:07"
1261,REST,None,null,84,0,0,1.184,csv,0,UPLOAD,"2015-11-13 11:50:07"
1262,REST,None,null,84,0,0,1.24,csv,0,UPLOAD,"2015-11-13 11:50:07"
1263,REST,None,null,84,0,0,10.578,csv,0,UPLOAD,"2015-11-13 11:50:07"
1264,REST,None,null,84,0,0,1.181,csv,0,UPLOAD,"2015-11-13 11:50:07"
1265,REST,None,null,84,0,0,1.291,csv,0,UPLOAD,"2015-11-13 11:50:07"
1266,REST,None,null,84,0,0,1.726,csv,0,UPLOAD,"2015-11-13 11:50:07"
1267,REST,None,null,84,0,0,6.311,csv,0,UPLOAD,"2015-11-13 11:50:07"
1268,REST,None,null,84,0,0,1.226,csv,0,UPLOAD,"2015-11-13 11:50:07"
1269,REST,None,null,84,0,0,1.21,csv,0,UPLOAD,"2015-11-13 11:50:07"
1270,REST,None,null,84,0,0,1.401,csv,0,UPLOAD,"2015-11-13 11:50:07"
1271,REST,None,null,84,0,0,3.206,csv,0,UPLOAD,"2015-11-13 11:50:07"
1272,REST,None,null,84,0,0,1.203,csv,0,UPLOAD,"2015-11-13 11:50:07"
1273,REST,None,null,84,0,0,1.192,csv,0,UPLOAD,"2015-11-13 11:50:07"
1274,REST,None,null,84,0,0,1.469,csv,0,UPLOAD,"2015-11-13 11:50:07"
1275,REST,None,null,84,0,0,1.202,csv,0,UPLOAD,"2015-11-13 11:50:07"
1276,REST,None,null,84,0,0,1.991,csv,0,UPLOAD,"2015-11-13 11:50:07"
1277,REST,None,null,84,0,0,1.216,csv,0,UPLOAD,"2015-11-13 11:50:07"
1278,REST,None,null,84,0,0,1.333,csv,0,UPLOAD,"2015-11-13 11:50:07"
1279,REST,None,null,84,0,0,1.222,csv,0,UPLOAD,"2015-11-13 11:50:07"
1280,REST,None,null,382,0,0,5.896,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1281,REST,None,null,382,0,0,12.463,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1282,REST,None,null,382,0,0,11.831,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1283,REST,None,null,382,0,0,11.783,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1284,REST,None,null,382,0,0,15.472,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1285,REST,None,null,382,0,0,13.419,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1286,REST,None,null,382,0,0,13.981,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1287,REST,None,null,382,0,0,7.457,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1288,REST,None,null,382,0,0,5.618,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1289,REST,None,null,382,0,0,5.565,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1290,REST,None,null,382,0,0,5.443,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1291,REST,None,null,382,0,0,5.806,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1292,REST,None,null,382,0,0,6.203,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1293,REST,None,null,382,0,0,5.461,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1294,REST,None,null,382,0,0,5.792,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1295,REST,None,null,382,0,0,5.562,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1296,REST,None,null,382,0,0,5.591,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1297,REST,None,null,382,0,0,5.605,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1298,REST,None,null,382,0,0,5.541,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1299,REST,None,null,382,0,0,5.447,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1300,REST,None,null,382,0,0,5.414,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1301,REST,None,null,382,0,0,6.047,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1302,REST,None,null,382,0,0,5.941,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1303,REST,None,null,382,0,0,6.063,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1304,REST,None,null,382,0,0,5.778,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1305,REST,None,null,382,0,0,5.796,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1306,REST,None,null,382,0,0,5.866,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1307,AMQP,AES,Normal,84,32,4,3.506,csv,0.044,UPLOAD,"2015-11-12 20:14:13"
1308,AMQP,AES,Normal,84,32,4,1.569,csv,0.01,UPLOAD,"2015-11-12 20:14:13"
1309,REST,None,null,382,0,0,7.336,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1310,MQTT,None,Normal,84,32,4,6.156,csv,0.148,UPLOAD,"2015-11-13 11:50:07"
1311,AMQP,AES,Normal,84,32,4,2.108,csv,0.012,UPLOAD,"2015-11-12 20:14:13"
1312,MQTT,None,Normal,84,32,4,4.699,csv,0.005,UPLOAD,"2015-11-13 11:50:07"
1313,AMQP,AES,Normal,84,32,4,1.337,csv,0.011,UPLOAD,"2015-11-12 20:14:13"
1314,REST,None,null,382,0,0,5.89,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1315,AMQP,AES,Normal,84,32,4,1.764,csv,0.01,UPLOAD,"2015-11-12 20:14:13"
1316,MQTT,None,Normal,84,32,4,3.846,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1317,AMQP,AES,Normal,84,32,4,1.96,csv,0.01,UPLOAD,"2015-11-12 20:14:13"
1318,REST,None,null,382,0,0,5.723,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1319,MQTT,None,Normal,84,32,4,3.776,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1320,AMQP,AES,Normal,84,32,4,2.083,csv,0.01,UPLOAD,"2015-11-12 20:14:13"
1321,AMQP,AES,Normal,84,32,4,1.791,csv,0.01,UPLOAD,"2015-11-12 20:14:13"
1322,MQTT,None,Normal,84,32,4,3.531,csv,0.019,UPLOAD,"2015-11-13 11:50:07"
1323,REST,None,null,382,0,0,5.761,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1324,AMQP,AES,Normal,84,32,4,2.113,csv,0.01,UPLOAD,"2015-11-12 20:14:13"
1325,MQTT,None,Normal,84,32,4,4.426,csv,0.002,UPLOAD,"2015-11-13 11:50:07"
1326,AMQP,AES,Normal,84,32,4,1.282,csv,0.009,UPLOAD,"2015-11-12 20:14:13"
1327,REST,None,null,382,0,0,5.808,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1328,AMQP,AES,Normal,84,32,4,1.706,csv,0.01,UPLOAD,"2015-11-12 20:14:13"
1329,MQTT,None,Normal,84,32,4,3.984,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1330,AMQP,AES,Normal,84,32,4,2.794,csv,0.009,UPLOAD,"2015-11-12 20:14:13"
1331,REST,None,null,382,0,0,6.35,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1332,MQTT,None,Normal,84,32,4,5.789,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1333,AMQP,AES,Normal,84,32,4,2.135,csv,0.009,UPLOAD,"2015-11-12 20:14:13"
1334,AMQP,AES,Normal,84,32,4,2.365,csv,0.012,UPLOAD,"2015-11-12 20:14:13"
1335,REST,None,null,382,0,0,6.654,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1336,MQTT,None,Normal,84,32,4,5.723,csv,0.004,UPLOAD,"2015-11-13 11:50:07"
1337,AMQP,AES,Normal,84,32,4,3.299,csv,0.007,UPLOAD,"2015-11-12 20:14:13"
1338,REST,None,null,382,0,0,5.875,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1339,MQTT,None,Normal,84,32,4,4.559,csv,0.004,UPLOAD,"2015-11-13 11:50:07"
1340,AMQP,AES,Normal,84,32,4,1.812,csv,0.008,UPLOAD,"2015-11-12 20:14:13"
1341,REST,None,null,382,0,0,7.905,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1342,AMQP,AES,Normal,84,32,4,1.817,csv,0.008,UPLOAD,"2015-11-12 20:14:13"
1343,MQTT,None,Normal,84,32,4,5.284,csv,0.005,UPLOAD,"2015-11-13 11:50:07"
1344,AMQP,AES,Normal,84,32,4,2.803,csv,0.007,UPLOAD,"2015-11-12 20:14:13"
1345,MQTT,None,Normal,84,32,4,4.289,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1346,REST,None,null,382,0,0,6.201,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1347,AMQP,AES,Normal,84,32,4,1.74,csv,0.009,UPLOAD,"2015-11-12 20:14:13"
1348,MQTT,None,Normal,84,32,4,6.057,csv,0.007,UPLOAD,"2015-11-13 11:50:07"
1349,AMQP,AES,Normal,84,32,4,1.584,csv,0.012,UPLOAD,"2015-11-12 20:14:13"
1350,REST,None,null,382,0,0,6.76,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1351,AMQP,AES,Normal,84,32,4,2.455,csv,0.008,UPLOAD,"2015-11-12 20:14:13"
1352,AMQP,AES,Normal,84,32,4,1.41,csv,0.022,UPLOAD,"2015-11-12 20:14:13"
1353,REST,None,null,382,0,0,5.95,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1354,MQTT,None,Normal,84,32,4,5.071,csv,0.002,UPLOAD,"2015-11-13 11:50:07"
1355,AMQP,AES,Normal,84,32,4,3.843,csv,0.015,UPLOAD,"2015-11-12 20:14:13"
1356,AMQP,AES,Normal,84,32,4,2.922,csv,0.049,UPLOAD,"2015-11-12 20:14:13"
1357,REST,None,null,382,0,0,9.19,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1358,MQTT,None,Normal,84,32,4,6.407,csv,0.004,UPLOAD,"2015-11-13 11:50:07"
1359,AMQP,AES,Normal,84,32,4,2.149,csv,0.013,UPLOAD,"2015-11-12 20:14:13"
1360,MQTT,None,Normal,84,32,4,4.16,csv,0.004,UPLOAD,"2015-11-13 11:50:07"
1361,AMQP,AES,Normal,84,32,4,1.866,csv,0.009,UPLOAD,"2015-11-12 20:14:13"
1362,REST,None,null,382,0,0,6.515,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1363,AMQP,AES,Normal,84,32,4,2.52,csv,0.009,UPLOAD,"2015-11-12 20:14:13"
1364,MQTT,None,Normal,84,32,4,5.503,csv,0.007,UPLOAD,"2015-11-13 11:50:07"
1365,AMQP,AES,Normal,84,32,4,2.117,csv,0.023,UPLOAD,"2015-11-12 20:14:13"
1366,REST,None,null,382,0,0,6.669,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1367,MQTT,None,Normal,84,32,4,4.257,csv,0.011,UPLOAD,"2015-11-13 11:50:07"
1368,AMQP,AES,Normal,84,32,4,2.914,csv,0.011,UPLOAD,"2015-11-12 20:14:13"
1369,AMQP,AES,Normal,84,32,4,2.418,csv,0.049,UPLOAD,"2015-11-12 20:14:13"
1370,REST,None,null,382,0,0,8.662,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1371,MQTT,None,Normal,84,32,4,6.531,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1372,AMQP,AES,Normal,84,32,4,4.142,csv,0.009,UPLOAD,"2015-11-12 20:14:13"
1373,REST,None,null,382,0,0,6.934,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1374,MQTT,None,Normal,84,32,4,4.868,csv,0.004,UPLOAD,"2015-11-13 11:50:07"
1375,AMQP,AES,Normal,84,32,4,1.839,csv,0.009,UPLOAD,"2015-11-12 20:14:13"
1376,REST,None,null,382,0,0,6.104,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1377,AMQP,AES,Normal,84,32,4,3.933,csv,0.011,UPLOAD,"2015-11-12 20:14:13"
1378,MQTT,None,Normal,84,32,4,8.028,csv,0.004,UPLOAD,"2015-11-13 11:50:07"
1379,AMQP,AES,Normal,84,32,4,2.063,csv,0.012,UPLOAD,"2015-11-12 20:14:13"
1380,MQTT,None,Normal,84,32,4,3.946,csv,0.007,UPLOAD,"2015-11-13 11:50:07"
1381,AMQP,AES,Normal,84,32,4,1.574,csv,0.01,UPLOAD,"2015-11-12 20:14:13"
1382,REST,None,null,382,0,0,7.834,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1383,AMQP,AES,Normal,84,32,4,1.973,csv,0.048,UPLOAD,"2015-11-12 20:14:13"
1384,MQTT,None,Normal,84,32,4,7.854,csv,0.007,UPLOAD,"2015-11-13 11:50:07"
1385,REST,None,null,382,0,0,6.311,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1386,AMQP,AES,Normal,84,32,4,4.995,csv,0.008,UPLOAD,"2015-11-12 20:14:13"
1387,REST,None,null,382,0,0,6.828,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1388,MQTT,None,Normal,84,32,4,11.34,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1389,AMQP,AES,Normal,84,32,4,6.056,csv,0.267,UPLOAD,"2015-11-12 20:14:13"
1390,AMQP,AES,Normal,84,32,4,2.945,csv,0.013,UPLOAD,"2015-11-12 20:14:13"
1391,REST,None,null,382,0,0,9.237,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1392,MQTT,None,Normal,84,32,4,7.785,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1393,AMQP,AES,Normal,84,32,4,4.539,csv,0.01,UPLOAD,"2015-11-12 20:14:13"
1394,MQTT,None,Normal,84,32,4,6.618,csv,0.002,UPLOAD,"2015-11-13 11:50:07"
1395,REST,None,null,382,0,0,9.976,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1396,AMQP,AES,Normal,84,32,4,5.156,csv,0.01,UPLOAD,"2015-11-12 20:14:13"
1397,MQTT,None,Normal,84,32,4,5.18,csv,0.004,UPLOAD,"2015-11-13 11:50:07"
1398,AMQP,AES,Normal,84,32,4,4.646,csv,0.007,UPLOAD,"2015-11-12 20:14:13"
1399,AMQP,AES,Normal,84,32,4,2.329,csv,0.009,UPLOAD,"2015-11-12 20:14:13"
1400,MQTT,None,Normal,84,32,4,5.537,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1401,AMQP,AES,Normal,84,32,4,2.801,csv,0.009,UPLOAD,"2015-11-12 20:14:13"
1402,MQTT,None,Normal,84,32,4,4.986,csv,0.004,UPLOAD,"2015-11-13 11:50:07"
1403,AMQP,AES,Normal,84,32,4,1.694,csv,0.01,UPLOAD,"2015-11-12 20:14:13"
1404,AMQP,AES,Normal,84,32,4,1.602,csv,0.008,UPLOAD,"2015-11-12 20:14:13"
1405,MQTT,None,Normal,84,32,4,3.606,csv,0.002,UPLOAD,"2015-11-13 11:50:07"
1406,AMQP,AES,Normal,84,32,4,3.311,csv,0.09,UPLOAD,"2015-11-12 20:14:13"
1407,MQTT,None,Normal,84,32,4,5.144,csv,0.006,UPLOAD,"2015-11-13 11:50:07"
1408,AMQP,AES,Normal,84,32,4,2.542,csv,0.222,UPLOAD,"2015-11-12 20:14:13"
1409,AMQP,AES,Normal,84,32,4,1.854,csv,0.008,UPLOAD,"2015-11-12 20:14:13"
1410,MQTT,None,Normal,84,32,4,3.365,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1411,AMQP,AES,Normal,84,32,4,1.914,csv,0.01,UPLOAD,"2015-11-12 20:14:13"
1412,MQTT,None,Normal,84,32,4,3.479,csv,0.011,UPLOAD,"2015-11-13 11:50:07"
1413,MQTT,None,Normal,84,32,4,2.386,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1414,MQTT,None,Normal,84,32,4,2.609,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1415,MQTT,None,Normal,84,32,4,2.02,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1416,MQTT,None,Normal,84,32,4,2.286,csv,0.002,UPLOAD,"2015-11-13 11:50:07"
1417,MQTT,None,Normal,84,32,4,2.306,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1418,MQTT,None,Normal,84,32,4,2.384,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1419,MQTT,None,Normal,84,32,4,2.898,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1420,MQTT,None,Normal,84,32,4,2.24,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1421,MQTT,None,Normal,84,32,4,1.992,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1422,MQTT,None,Normal,84,32,4,1.934,csv,0.002,UPLOAD,"2015-11-13 11:50:07"
1423,MQTT,None,Normal,84,32,4,1.693,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1424,MQTT,None,Normal,84,32,4,2.592,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1425,MQTT,None,Normal,84,32,4,2.08,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
1426,MQTT,None,Normal,84,32,4,2.245,csv,0.002,UPLOAD,"2015-11-13 11:50:07"
1427,MQTT,None,Normal,84,32,4,2.035,csv,0.003,UPLOAD,"2015-11-13 11:50:07"
